Product,Multiday,Order_Sequence,Ship_Date,Real_Packaging_Date,Real_Packaging,Real_Gramming_Date,Real_Graming,Label_Packaging_Date,LOT,QTY (#Units),Client,GTIN,Legion of Hart
R,N,62,2025-01-08,2024-06-03,40,2024-06-02,40,2024-06-03,EX24STRO40,40,Wildwood Flowr Inc.,NA,NA
R,N,1,2024-11-25,2024-08-09,300,2024-08-09,300,2024-08-13,LJSH240705,300,ABBA,6.28942E+11,NA
G,N,5,2024-11-27,2024-08-13,684,2024-08-10,684,2024-08-13,LJSH240705,684,CNB,6.28942E+11,NA
R,N,171,2025-03-03,2024-10-21,80,2024-10-21,80,2024-10-25,EX24STR040,80,Wildwood Flowr Inc.,NA,NA
R,N,281,2025-05-08,2024-10-21,120,2024-10-21,120,2024-10-25,EX24STR040,120,Wildwood Flowr Inc.,NA,NA
R,Y,6,2024-11-27,2024-11-01,540,2024-11-01,540,2024-11-01,LJSH240705,540,CNB,6.28942E+11,NA
R,N,7,2024-11-27,2024-11-01,480,2024-11-01,480,2024-11-01,LJSH240705,480,CNB,6.28942E+11,NA
G,Y,25,2024-12-04,2024-11-01,720,2024-11-01,720,2024-11-01,LJSH240705,720,CNB,6.28942E+11,NA
G,Y,26,2024-12-04,2024-11-01,720,2024-11-01,720,2024-11-01,LJSH240705,720,CNB,6.28942E+11,NA
G,N,29,2024-12-05,2024-11-01,180,2024-11-01,180,2024-11-01,LJSH240705,180,PEI Cannabis Management Corp.,6.28942E+11,NA
G,y,33,2024-12-10,2024-11-01,1500,2024-11-01,1500,2024-11-01,LJSH240705,1500,ABBA,6.28942E+11,NA
R,N,2,2024-11-25,2024-11-02,158,2024-11-02,158,2024-11-06,P-102,150,ABBA,6.28942E+11,NA
R,Y,27,2024-12-04,2024-11-03,360,2024-11-03,360,2024-11-06,P-121,360,CNB,6.28942E+11,NA
R,N,38,2024-12-12,2024-11-04,300,2024-11-04,300,2024-11-06,P-102,300,Medicibis,6.28942E+11,NA
R,N,40,2024-12-13,2024-11-05,300,2024-11-05,300,2024-11-06,P-120,300,Medicibis,6.28942E+11,NA
R,N,48,2024-12-29,2024-11-02,0,2024-11-02,0,2024-11-06,P-102,8,Teedy,6.28942E+11,NA
R,N,49,2024-12-29,2024-11-09,36,2024-11-08,36,2024-11-09,P-120,36,Teedy,6.28942E+11,NA
R,N,12,2024-11-29,2024-11-15,204,2024-11-14,204,2024-11-15,P-112,156,Messagers,8.43866E+11,NA
R,N,36,2024-12-11,2024-11-15,0,2024-11-14,0,2024-11-15,P-112,24,Messagers,8.43866E+11,NA
R,N,37,2024-12-11,2024-11-15,0,2024-11-14,0,2024-11-15,P-112,24,Messagers,8.43866E+11,NA
R,N,3,2024-11-25,2024-11-21,150,2024-11-20,150,2024-11-21,P-116,150,ABBA,6.28942E+11,NA
R,N,4,2024-11-25,2024-11-21,300,2024-11-20,300,2024-11-21,P-120,300,ABBA,9.90479E+11,NA
R,N,8,2024-11-27,2024-11-22,174,2024-11-21,174,2024-11-22,P-117,174,CNB,6.28942E+11,NA
R,N,9,2024-11-27,2024-11-26,360,2024-11-22,360,2024-11-26,P-121,360,CNB,6.28942E+11,NA
R,N,10,2024-11-27,2024-11-27,102,2024-11-23,102,2024-11-27,P-119,102,CNB,6.28942E+11,NA
R,N,11,2024-11-27,2024-11-27,84,2024-11-23,84,2024-11-27,P-119,84,CNB,6.28942E+11,NA
R,N,13,2024-11-29,2024-11-25,288,2024-11-25,288,2024-11-29,P-102,288,Messagers,8.43866E+11,NA
R,N,14,2024-11-29,2024-11-25,12,2024-11-25,12,2024-11-29,P-102,12,Messagers,8.43866E+11,NA
R,N,15,2024-11-29,2024-11-25,12,2024-11-25,12,2024-11-29,P-102,12,Messagers,8.43866E+11,NA
R,Y,16,2024-11-29,2024-11-28,114,2024-11-28,114,2024-11-29,P-120,306,Messagers,8.43866E+11,NA
R,Y,16,2024-11-29,2024-11-29,192,2024-11-29,192,2024-11-29,P-120,306,Messagers,8.43866E+11,NA
R,N,17,2024-11-29,2024-11-28,42,2024-11-26,42,2024-11-29,P-119,42,Messagers,8.43866E+11,NA
R,N,18,2024-11-29,2024-11-28,294,2024-11-26,294,2024-11-29,P-119,294,Messagers,8.43866E+11,NA
R,Y,19,2024-11-29,2024-11-28,90,2024-11-27,90,2024-11-29,P-119,294,Messagers,8.43866E+11,NA
R,Y,19,2024-11-29,2024-11-28,204,2024-11-27,204,2024-11-29,P-119,294,Messagers,8.43866E+11,NA
R,N,21,2024-12-03,2024-11-29,336,2024-11-28,336,2024-11-29,P-120,336,Messagers,8.43866E+11,NA
R,Y,22,2024-12-03,2024-11-29,258,2024-11-29,258,2024-11-29,P-120,336,Messagers,8.43866E+11,NA
R,Y,22,2024-12-03,2024-11-30,78,2024-11-30,78,2024-11-29,P-120,336,Messagers,8.43866E+11,NA
R,Y,23,2024-12-03,2024-11-30,150,2024-11-25,150,2024-11-29,P-102,300,Messagers,8.43866E+11,NA
R,Y,23,2024-12-03,2024-12-02,150,2024-12-02,150,2024-11-29,P-102,300,Messagers,8.43866E+11,NA
R,N,24,2024-12-03,2024-11-30,300,2024-11-30,300,2024-11-29,P-102,300,Messagers,8.43866E+11,NA
R,N,28,2024-12-04,2024-12-01,360,2024-12-01,360,2024-11-29,P-119,360,CNB,6.28942E+11,NA
R,N,32,2024-12-09,2024-12-02,300,2024-12-02,300,2024-11-29,P-102,300,Messagers,8.43866E+11,NA
R,N,44,2024-12-19,2024-12-01,144,2024-12-01,144,2024-11-29,P-102,144,Messagers,8.43866E+11,NA
R,N,46,2024-12-23,2024-11-30,50,2024-11-30,50,2024-11-29,P-119,50,Aqualitas Inc. ,6.28942E+11,NA
R,N,50,2024-12-29,2024-11-30,26,2024-11-30,26,2024-11-29,P-119,26,Teedy,6.28942E+11,NA
R,N,20,2024-12-02,2024-12-02,60,2024-12-02,60,2024-12-02,P-123,60,NSLC,6.28942E+11,NA
R,N,56,2024-12-30,2024-12-03,90,2024-12-03,90,2024-12-02,P-123,90,NSLC,6.28942E+11,NA
R,N,74,2025-01-13,2024-12-03,60,2024-12-03,60,2024-12-02,P-123,60,NSLC,6.28942E+11,NA
R,N,30,2024-12-05,2024-12-03,200,2024-12-03,200,2024-12-04,P-121,200,ABBA,9.90479E+11,NA
R,Y,31,2024-12-05,2024-12-04,150,2024-12-04,150,2024-12-04,P-123,200,ABBA,9.90479E+11,NA
R,Y,31,2024-12-05,2024-12-05,50,2024-12-05,50,2024-12-04,P-123,200,ABBA,9.90479E+11,NA
R,N,39,2024-12-12,2024-12-04,300,2024-12-04,300,2024-12-04,P-121,300,Medicibis,9.90479E+11,NA
R,N,41,2024-12-13,2024-12-05,300,2024-12-05,300,2024-12-04,P-123,300,Medicibis,9.90479E+11,NA
R,N,51,2024-12-29,2024-12-03,36,2024-12-03,36,2024-12-04,P-121,36,Teedy,9.90479E+11,NA
R,N,52,2024-12-29,2024-12-05,36,2024-12-05,36,2024-12-04,P-123,36,Teedy,9.90479E+11,NA
R,N,42,2024-12-13,2024-12-06,104,2024-12-06,104,2024-12-09,P-116,104,Medicibis,6.28942E+11,NA
R,N,53,2024-12-29,2024-12-06,24,2024-12-06,24,2024-12-09,P-116,24,Teedy,6.28942E+11,NA
R,N,107,2025-02-04,2024-12-06,42,2024-12-06,42,2024-12-09,P-116,42,14514181 Canada Ltd,6.28942E+11,NA
R,N,34,2024-12-10,2024-12-07,150,2024-12-07,150,2024-12-10,P-122,150,Medicibis,9.90479E+11,Y
R,N,35,2024-12-10,2024-12-08,150,2024-12-08,150,2024-12-10,P-124,150,Medicibis,9.90479E+11,Y
R,N,47,2024-12-23,2024-12-07,50,2024-12-07,50,2024-12-10,P-122,50,Aqualitas Inc. ,9.90479E+11,NA
R,N,54,2024-12-29,2024-12-07,48,2024-12-07,48,2024-12-10,P-122,48,Teedy,9.90479E+11,NA
R,N,45,2024-12-19,2024-12-14,300,2024-12-14,300,2024-12-17,P-124,300,Messagers,8.43866E+11,NA
R,N,55,2024-12-29,2024-12-15,48,2024-12-15,48,2024-12-17,P-124,48,Teedy,6.28942E+11,NA
R,N,82,2025-01-22,2024-12-15,60,2024-12-15,60,2024-12-17,P-124,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,123,2025-02-07,2024-12-15,60,2024-12-15,60,2024-12-17,P-124,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,43,2024-12-19,2024-12-17,216,2024-12-17,216,2024-12-18,P-112,216,Messagers,8.43866E+11,NA
R,N,57,2024-12-30,2024-12-18,30,2024-12-18,30,2024-12-20,P-129,30,NSLC,6.28942E+11,NA
R,N,63,2025-01-08,2024-12-18,90,2024-12-18,90,2024-12-20,P-123,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,64,2025-01-08,2024-12-18,84,2024-12-18,84,2024-12-20,P-129,84,14514181 Canada Ltd,6.28942E+11,NA
R,N,75,2025-01-13,2024-12-18,150,2024-12-18,150,2024-12-20,P-129,150,NSLC,6.28942E+11,NA
R,Y,88,2025-01-27,2024-12-19,450,2024-12-19,450,2024-12-20,P-123,504,CNB,6.28942E+11,NA
R,Y,88,2025-01-27,2024-12-18,54,2024-12-18,54,2024-12-20,P-123,504,CNB,6.28942E+11,NA
R,N,58,2025-01-06,2025-01-02,270,2025-01-02,270,2025-01-06,P-120,270,Messagers,8.43866E+11,NA
R,N,59,2025-01-06,2025-01-03,270,2025-01-03,270,2025-01-06,P-120,270,Messagers,8.43866E+11,NA
R,N,60,2025-01-06,2025-01-04,318,2025-01-04,318,2025-01-06,P-120,318,Messagers,8.43866E+11,NA
R,N,61,2025-01-06,2025-01-05,318,2025-01-05,318,2025-01-06,P-120,318,Messagers,8.43866E+11,NA
R,N,65,2025-01-08,2025-01-02,72,2025-01-02,72,2025-01-06,P-120,72,14514181 Canada Ltd,6.28942E+11,NA
R,N,66,2025-01-08,2025-01-03,90,2025-01-03,90,2025-01-06,P-121,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,89,2025-01-27,2025-01-06,384,2025-01-06,384,2025-01-06,P-121,384,CNB,6.28942E+11,NA
R,N,108,2025-02-04,2025-01-04,36,2025-01-04,36,2025-01-06,P-120,36,14514181 Canada Ltd,6.28942E+11,NA
R,N,67,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-124,10,Stewart's Vertical Farms Inc.,NA,NA
R,N,68,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-120,10,Wildwood Flowr Inc.,NA,NA
R,N,69,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-121,10,Wildwood Flowr Inc.,NA,NA
R,N,70,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-123,10,Wildwood Flowr Inc.,NA,NA
R,N,71,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-119,10,Wildwood Flowr Inc.,NA,NA
R,N,72,2025-01-08,2025-01-05,10,2025-01-05,10,2025-01-08,P-122,10,Wildwood Flowr Inc.,NA,NA
R,N,73,2025-01-09,2025-01-08,252,2025-01-08,252,2025-01-10,P-124,252,Messagers,8.43866E+11,N
R,N,125,2025-02-11,2025-01-09,240,2025-01-09,240,2025-01-10,P-121,240,Medicibis,6.28942E+11,NA
R,N,76,2025-01-17,2025-01-13,270,2025-01-13,270,2025-01-17,P-120,270,Messagers,8.43866E+11,NA
R,N,77,2025-01-17,2025-01-14,282,2025-01-14,282,2025-01-17,P-124,282,Messagers,8.43866E+11,NA
R,N,78,2025-01-17,2025-01-13,90,2025-01-13,90,2025-01-17,P-120,90,Messagers,8.43866E+11,NA
R,N,110,2025-02-06,2025-01-14,84,2025-01-14,84,2025-01-17,P-120,84,Messagers,8.43866E+11,NA
G,N,81,2025-01-20,2025-01-20,2520.22,2025-01-20,2520.22,2025-01-20,P-125,2520.22,Elevate Wellness Inc,NA,NA
R,N,83,2025-01-22,2025-01-17,60,2025-01-17,60,2025-01-20,P-122,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,90,2025-01-28,2025-01-17,120,2025-01-17,120,2025-01-20,P-123,120,NSLC,6.28942E+11,NA
R,N,91,2025-01-28,2025-01-18,60,2025-01-18,60,2025-01-20,P-133,60,NSLC,6.28942E+11,NA
R,N,124,2025-02-07,2025-01-17,60,2025-01-17,60,2025-01-20,P-122,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,126,2025-02-11,2025-01-18,240,2025-01-18,240,2025-01-20,P-133,240,Medicibis,6.28942E+11,NA
R,N,137,2025-02-14,2025-01-18,150,2025-01-18,150,2025-01-20,P-133,150,NSLC,6.28942E+11,NA
R,N,142,2025-02-18,2025-01-19,60,2025-01-19,60,2025-01-20,P-133,60,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,148,2025-02-21,2025-01-17,90,2025-01-17,90,2025-01-20,P-122,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,154,2025-02-24,2025-01-17,24,2025-01-17,24,2025-01-20,P-133,24,Entreprise Teedy Inc.,6.28942E+11,NA
R,N,160,2025-02-26,2025-01-19,180,2025-01-19,180,2025-01-20,P-133,180,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,377,2025-07-09,2025-01-19,180,2025-01-19,180,2025-01-20,P-133,180,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,79,2025-01-17,2025-01-16,288,2025-01-16,288,2025-01-21,P-121,288,Messagers,8.43866E+11,NA
R,N,80,2025-01-17,2025-01-16,72,2025-01-16,72,2025-01-21,P-121,72,Messagers,8.43866E+11,NA
R,N,87,2025-01-23,2025-01-21,360,2025-01-21,360,2025-01-21,P-121,360,Messagers,8.43866E+11,NA
R,N,111,2025-02-06,2025-01-22,300,2025-01-22,300,2025-01-21,P-121,300,Messagers,8.43866E+11,NA
R,N,84,2025-01-22,2025-01-22,15,2025-01-22,15,2025-01-22,P-129,15,Wildwood Flowr Inc.,NA,NA
R,N,85,2025-01-22,2025-01-22,15,2025-01-22,15,2025-01-22,P-133,15,Wildwood Flowr Inc.,NA,NA
R,N,86,2025-01-22,2025-01-22,15,2025-01-22,15,2025-01-22,P-124,15,Wildwood Flowr Inc.,NA,NA
R,N,100,2025-02-03,2025-01-24,36,2025-01-24,36,2025-01-28,P-120,36,The Green Moon,9.90479E+11,NA
R,N,101,2025-02-03,2025-01-24,36,2025-01-24,36,2025-01-28,P-121,36,The Green Moon,9.90479E+11,NA
R,N,102,2025-02-03,2025-01-24,36,2025-01-24,36,2025-01-28,P-129,36,The Green Moon,9.90479E+11,NA
R,N,103,2025-02-03,2025-01-24,36,2025-01-24,36,2025-01-28,P-133,36,The Green Moon,9.90479E+11,NA
R,N,104,2025-02-03,2025-01-24,36,2025-01-24,36,2025-01-28,P-123,36,The Green Moon,9.90479E+11,NA
R,N,105,2025-02-03,2025-01-24,18,2025-01-24,18,2025-01-28,P-122,18,The Green Moon,9.90479E+11,NA
R,N,129,2025-02-13,2025-01-25,400,2025-01-25,400,2025-01-28,P-122,400,Abba Medix Corp,9.90479E+11,NA
R,N,166,2025-02-27,2025-01-24,100,2025-01-24,100,2025-01-28,P-124,100,Aqualitas Inc. ,9.90479E+11,NA
R,N,95,2025-01-31,2025-01-27,270,2025-01-27,270,2025-01-29,P-124,270,Messagers,8.43866E+11,NA
R,N,96,2025-01-31,2025-01-28,192,2025-01-28,192,2025-01-29,P-124,192,Messagers,8.43866E+11,NA
R,N,106,2025-02-03,2025-01-27,18,2025-01-27,18,2025-01-29,P-124,18,The Green Moon,9.90479E+11,NA
R,N,109,2025-02-04,2025-01-31,90,2025-01-31,90,2025-02-03,P-133,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,112,2025-02-06,2025-02-04,120,2025-02-04,120,2025-02-05,P-132,120,Messagers,8.43866E+11,NA
R,N,134,2025-02-14,2025-02-05,60,2025-02-05,60,2025-02-05,P-132,60,Messagers,8.43866E+11,NA
R,N,149,2025-02-21,2025-02-05,36,2025-02-05,36,2025-02-05,P-132,36,Messagers,8.43866E+11,NA
R,N,168,2025-02-28,2025-02-05,252,2025-02-05,252,2025-02-05,P-132,252,Messagers,8.43866E+11,NA
G,N,97,2025-01-31,2025-02-06,1855,2025-02-06,1855,2025-02-06,LJSH250106,1855,Elevate Wellness Inc,NA,NA
G,N,98,2025-01-31,2025-02-06,1810,2025-02-06,1810,2025-02-06,LJSH250106,1810,Elevate Wellness Inc,NA,NA
G,N,99,2025-01-31,2025-02-06,439,2025-02-06,439,2025-02-06,LJSH250106,439,Elevate Wellness Inc,NA,NA
G,N,155,2025-02-24,2025-02-06,100,2025-02-06,100,2025-02-06,LJSH20250106,100,Entreprise Teedy Inc.,6.28942E+11,NA
G,N,161,2025-02-26,2025-02-06,300,2025-02-06,300,2025-02-06,LJSH20250106,300,PEI Cannabis Management Corp.,6.28942E+11,NA
G,N,186,2025-03-07,2025-02-06,396,2025-02-06,396,2025-02-06,LJSH250106,396,14514181 Canada Ltd,6.28942E+11,NA
G,N,191,2025-03-13,2025-02-06,300,2025-02-06,300,2025-02-06,LJSH250106,300,Medicibis,6.28942E+11,NA
G,N,212,2025-03-24,2025-02-06,180,2025-02-06,180,2025-02-06,LJSH250106,180,NCD Warehouse,6.28942E+11,NA
G,N,240,2025-04-02,2025-02-06,60,2025-02-06,60,2025-02-06,LJSH250106,60,Optimus Cannabis Inc,6.28942E+11,NA
G,N,339,2025-06-11,2025-02-06,300,2025-02-06,300,2025-02-06,LJSH250106,300,Medicibis,6.28942E+11,NA
G,N,380,2025-07-09,2025-02-06,300,2025-02-06,300,2025-02-06,LJSH20250106,300,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,127,2025-02-11,2025-02-07,240,2025-02-07,240,2025-02-07,P-129,240,Medicibis,6.28942E+11,NA
R,N,128,2025-02-11,2025-02-08,240,2025-02-08,240,2025-02-07,P-123,240,Medicibis,9.90479E+11,NA
R,Y,130,2025-02-13,2025-02-08,90,2025-02-08,90,2025-02-07,P-123,200,Abba Medix Corp,9.90479E+11,NA
R,Y,130,2025-02-13,2025-02-09,110,2025-02-09,110,2025-02-07,P-123,200,Abba Medix Corp,9.90479E+11,NA
R,N,138,2025-02-14,2025-02-07,30,2025-02-07,30,2025-02-07,P-129,30,NSLC,6.28942E+11,NA
R,Y,139,2025-02-14,2025-02-07,150,2025-02-07,150,2025-02-07,P-129,270,NSLC,6.28942E+11,NA
R,Y,139,2025-02-14,2025-02-08,120,2025-02-08,120,2025-02-07,P-129,270,NSLC,6.28942E+11,NA
R,N,156,2025-02-24,2025-02-07,24,2025-02-07,24,2025-02-07,P-129,24,Entreprise Teedy Inc.,6.28942E+11,NA
R,N,131,2025-02-13,2025-02-10,200,2025-02-10,200,2025-02-12,P-121,200,Abba Medix Corp,9.90479E+11,NA
R,N,132,2025-02-13,2025-02-10,84,2025-02-10,84,2025-02-12,P-120,84,Abba Medix Corp,9.90479E+11,NA
R,Y,133,2025-02-13,2025-02-10,166,2025-02-10,166,2025-02-12,P-124,400,Abba Medix Corp,9.90479E+11,NA
R,Y,133,2025-02-13,2025-02-11,234,2025-02-11,234,2025-02-12,P-124,400,Abba Medix Corp,9.90479E+11,NA
R,N,167,2025-02-27,2025-02-11,100,2025-02-11,100,2025-02-12,P-122,100,Aqualitas Inc. ,9.90479E+11,NA
R,N,140,2025-02-14,2025-02-12,192,2025-02-12,192,2025-02-13,P-121,192,Messagers,8.43866E+11,NA
R,N,141,2025-02-14,2025-02-12,60,2025-02-12,60,2025-02-13,P-123,60,NSLC,6.28942E+11,NA
R,N,158,2025-02-25,2025-02-12,210,2025-02-12,210,2025-02-13,P-123,210,NSLC,6.28942E+11,Y
R,N,135,2025-02-14,2025-02-13,168,2025-02-13,168,2025-02-14,P-133,168,Messagers,8.43866E+11,NA
R,Y,136,2025-02-14,2025-02-13,282,2025-02-13,282,2025-02-14,P-137,360,Messagers,8.43866E+11,NA
R,Y,136,2025-02-14,2025-02-14,78,2025-02-14,78,2025-02-14,P-137,360,Messagers,8.43866E+11,NA
R,N,150,2025-02-21,2025-02-14,216,2025-02-14,216,2025-02-14,P-137,216,Messagers,8.43866E+11,NA
R,N,169,2025-02-28,2025-02-14,180,2025-02-14,180,2025-02-14,P-137,180,Messagers,8.43866E+11,NA
R,N,143,2025-02-18,2025-02-14,60,2025-02-14,60,2025-02-18,P-129,60,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,147,2025-02-19,2025-02-15,300,2025-02-15,300,2025-02-18,P-137,300,Abba Medix Corp,6.28942E+11,NA
R,Y,151,2025-02-21,2025-02-16,450,2025-02-16,450,2025-02-19,P-129,804,Messagers,8.43866E+11,NA
R,Y,151,2025-02-21,2025-02-17,450,2025-02-17,450,2025-02-19,P-129,804,Messagers,8.43866E+11,
R,N,187,2025-03-07,2025-02-18,282,2025-02-18,282,2025-02-19,P-129,378,Messagers,8.43866E+11,NA
R,N,152,2025-02-21,2025-02-19,90,2025-02-19,90,2025-02-20,P-124,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,153,2025-02-21,2025-02-18,120,2025-02-18,120,2025-02-20,P-133,120,Messagers,8.43866E+11,NA
R,N,157,2025-02-24,2025-02-18,12,2025-02-18,12,2025-02-20,P-124,12,Entreprise Teedy Inc.,6.28942E+11,NA
R,N,170,2025-02-28,2025-02-19,84,2025-02-19,84,2025-02-20,P-133,84,Messagers,8.43866E+11,NA
R,N,174,2025-03-06,2025-02-19,240,2025-02-19,240,2025-02-20,P-124,240,CNB,6.28942E+11,NA
G,N,175,2025-03-06,2025-02-20,1200,2025-02-20,1200,2025-02-20,EX24STR040,1200,CNB,6.28942E+11,NA
G,N,211,2025-03-21,2025-02-20,2352,2025-02-20,2352,2025-02-20,EX24STR040,2352,CNB,6.28942E+11,NA
R,N,159,2025-02-25,2025-02-21,60,2025-02-21,60,2025-02-24,P-134,60,NSLC,6.28942E+11,Y
R,N,188,2025-03-07,2025-02-21,60,2025-02-21,60,2025-02-24,P-134,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,192,2025-03-13,2025-02-21,300,2025-02-21,300,2025-02-24,P-134,300,Medicibis,6.28942E+11,NA
R,N,162,2025-02-26,2025-02-24,132,2025-02-24,132,2025-02-25,P-129,132,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,163,2025-02-26,2025-02-24,108,2025-02-24,108,2025-02-25,P-129,108,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,378,2025-07-09,2025-02-24,132,2025-02-24,132,2025-02-25,P-129,132,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,379,2025-07-09,2025-02-25,108,2025-02-25,108,2025-02-25,P-129,108,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,172,2025-03-03,2025-03-03,12,2025-03-03,12,2025-03-03,P-134,12,Wildwood Flowr Inc.,NA,NA
R,N,173,2025-03-03,2025-03-03,12,2025-03-03,12,2025-03-03,P-135,12,Wildwood Flowr Inc.,NA,NA
R,Y,176,2025-03-06,2025-03-03,326,2025-03-03,326,2025-03-04,P-135,888,CNB,6.28942E+11,NA
R,Y,176,2025-03-06,2025-03-04,390,2025-03-04,390,2025-03-04,P-135,888,CNB,6.28942E+11,NA
R,Y,176,2025-03-06,2025-03-06,172,2025-03-06,172,2025-03-04,P-135,888,CNB,6.28942E+11,NA
R,N,189,2025-03-07,2025-03-04,60,2025-03-04,60,2025-03-04,P-135,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,193,2025-03-13,2025-03-05,300,2025-03-05,300,2025-03-04,P-135,300,Medicibis,6.28942E+11,NA
R,N,197,2025-03-14,2025-03-06,180,2025-03-06,180,2025-03-04,P-135,180,NSLC,6.28942E+11,NA
R,N,194,2025-03-13,2025-03-07,73,2025-03-07,73,2025-03-10,P-138,73,Medicibis,6.28942E+11,NA
R,N,195,2025-03-13,2025-03-07,227,2025-03-07,227,2025-03-10,P-138,227,Medicibis,6.28942E+11,NA
R,N,196,2025-03-13,2025-03-10,300,2025-03-10,300,2025-03-10,P-137,300,Medicibis,6.28942E+11,NA
