Product,Multiday,Order_Sequence,Ship_Date,Real_Packaging_Date,Real_Packaging,Real_Gramming_Date,Real_Graming,Label_Packaging_Date,LOT,QTY (#Units),Client,GTIN,Legion of Hart
R,N,198,2025-03-14,2025-03-11,162,2025-03-11,162,2025-03-13,P-123,162,NSLC,6.28942E+11,NA
R,N,199,2025-03-14,2025-03-11,6,2025-03-11,6,2025-03-13,P-132,6,NSLC,6.28942E+11,NA
R,N,200,2025-03-14,2025-03-14,24,2025-03-14,24,2025-03-14,EX24STR040,24,Messagers,8.43866E+11,NA
R,N,203,2025-03-19,2025-03-14,18,2025-03-14,18,2025-03-17,P-129,18,The Green Moon,9.90479E+11,NA
R,N,204,2025-03-19,2025-03-14,18,2025-03-14,18,2025-03-17,P-133,18,The Green Moon,9.90479E+11,NA
R,N,205,2025-03-19,2025-03-14,18,2025-03-14,18,2025-03-17,P-132,18,The Green Moon,9.90479E+11,NA
R,N,206,2025-03-19,2025-03-14,36,2025-03-14,36,2025-03-17,P-134,36,The Green Moon,9.90479E+11,NA
R,N,207,2025-03-19,2025-03-14,36,2025-03-14,36,2025-03-17,P-135,36,The Green Moon,9.90479E+11,NA
R,N,208,2025-03-19,2025-03-14,36,2025-03-14,36,2025-03-17,P-138,36,The Green Moon,9.90479E+11,NA
R,N,213,2025-03-24,2025-03-14,120,2025-03-14,120,2025-03-17,P-132,120,NCD Warehouse,9.90479E+11,NA
R,N,214,2025-03-24,2025-03-14,120,2025-03-14,120,2025-03-17,P-134,120,NCD Warehouse,9.90479E+11,NA
R,N,215,2025-03-24,2025-03-17,120,2025-03-17,120,2025-03-17,P-135,120,NCD Warehouse,9.90479E+11,NA
R,N,216,2025-03-24,2025-03-17,120,2025-03-17,120,2025-03-17,P-138,120,NCD Warehouse,9.90479E+11,NA
R,N,222,2025-03-31,2025-03-17,24,2025-03-17,24,2025-03-17,P-135,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,223,2025-03-31,2025-03-17,24,2025-03-17,24,2025-03-17,P-129,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,224,2025-03-31,2025-03-17,24,2025-03-17,24,2025-03-17,P-138,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,225,2025-03-31,2025-03-17,24,2025-03-17,24,2025-03-17,P-132,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,210,2025-03-20,2025-03-18,180,2025-03-18,180,2025-03-18,P-138,180,NSLC,6.28942E+11,NA
R,N,217,2025-03-24,2025-03-18,120,2025-03-18,120,2025-03-19,P-124,120,NCD Warehouse,9.90479E+11,NA
R,N,201,2025-03-14,2025-03-21,12,2025-03-21,12,2025-03-24,P-123,12,NSLC,6.28942E+11,NA
R,N,202,2025-03-14,2025-03-14,12,2025-03-14,12,2025-03-24,P-123,12,NSLC,6.28942E+11,NA
R,N,226,2025-03-31,2025-03-21,24,2025-03-21,24,2025-03-24,P-133,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,235,2025-04-01,2025-03-21,200,2025-03-21,200,2025-03-24,P-116,200,Medicibis,6.28942E+11,NA
R,N,236,2025-04-01,2025-03-21,200,2025-03-21,200,2025-03-24,P-132,200,Medicibis,9.90479E+11,NA
R,N,237,2025-04-01,2025-03-22,48,2025-03-22,48,2025-03-24,P-104,48,Medicibis,6.28942E+11,NA
R,N,218,2025-03-25,2025-03-24,108,2025-03-24,108,2025-03-25,P-137,108,Messagers,8.43866E+11,NA
R,N,219,2025-03-26,2025-03-24,100,2025-03-24,100,2025-03-25,P-119,100,Aqualitas Inc. ,6.28942E+11,NA
R,N,220,2025-03-28,2025-03-25,24,2025-03-25,24,2025-03-25,P-137,24,Messagers,8.43866E+11,NA
R,N,221,2025-03-28,2025-03-24,210,2025-03-24,210,2025-03-25,P-135,210,NSLC,9.90479E+11,NA
R,N,227,2025-03-31,2025-03-25,24,2025-03-25,24,2025-03-25,P-119,24,RAYN CULTIVATION INC.,6.28942E+11,NA
R,N,241,2025-04-02,2025-03-25,24,2025-03-25,24,2025-03-27,P-134,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,242,2025-04-02,2025-03-25,24,2025-03-25,24,2025-03-27,P-138,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,243,2025-04-02,2025-03-25,24,2025-03-25,24,2025-03-27,P-135,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,228,2025-03-31,2025-03-25,24,2025-03-25,24,2025-03-28,P-124,24,RAYN CULTIVATION INC.,9.90479E+11,NA
R,N,229,2025-03-31,2025-03-25,30,2025-03-25,30,2025-03-31,P-124,30,Stewart's Vertical Farms Inc.,NA,NA
R,N,230,2025-03-31,2025-03-25,30,2025-03-25,30,2025-03-31,P-122,30,Stewart's Vertical Farms Inc.,NA,NA
R,N,231,2025-03-31,2025-03-28,80,2025-03-28,80,2025-03-31,EX24STR040,80,Stewart's Vertical Farms Inc.,NA,NA
R,N,232,2025-03-31,2025-03-28,10,2025-03-28,10,2025-03-31,P-133,10,Stewart's Vertical Farms Inc.,NA,NA
R,N,233,2025-03-31,2025-03-28,10,2025-03-28,10,2025-03-31,P-135,10,Stewart's Vertical Farms Inc.,NA,NA
R,N,234,2025-03-31,2025-03-28,10,2025-03-28,10,2025-03-31,P-138,10,Stewart's Vertical Farms Inc.,NA,NA
R,N,238,2025-04-01,2025-03-31,48,2025-03-31,48,2025-04-01,P-137,48,Messagers,8.43866E+11,NA
R,N,239,2025-04-01,2025-03-31,48,2025-03-31,48,2025-04-01,P-133,48,Messagers,8.43866E+11,NA
R,N,244,2025-04-04,2025-03-31,360,2025-03-31,360,2025-04-03,P-137,360,Messagers,8.43866E+11,NA
R,N,245,2025-04-04,2025-04-01,360,2025-04-01,360,2025-04-03,P-133,360,Messagers,8.43866E+11,NA
R,N,246,2025-04-04,2025-04-01,36,2025-04-01,36,2025-04-03,P-132,36,Messagers,8.43866E+11,NA
R,N,254,2025-04-16,2025-04-01,60,2025-04-01,60,2025-04-03,P-132,60,Messagers,8.43866E+11,NA
R,N,247,2025-04-10,2025-04-04,300,2025-04-04,300,2025-04-07,P-138,300,NSLC,9.90479E+11,NA
R,N,248,2025-04-10,2025-04-04,60,2025-04-04,60,2025-04-07,P-134,60,NSLC,6.28942E+11,NA
R,N,249,2025-04-10,2025-04-07,78,2025-04-07,78,2025-04-09,P-129,78,Messagers,8.43866E+11,NA
R,N,257,2025-04-22,2025-04-07,240,2025-04-07,240,2025-04-09,P-139,240,NSLC,6.28942E+11,NA
R,N,251,2025-04-11,2025-04-07,20,2025-04-07,20,2025-04-11,P-119,20,Eco Canadian Organic,NA,NA
R,N,255,2025-04-16,2025-04-11,144,2025-04-11,144,2025-04-15,P-119,144,Messagers,8.43866E+11,NA
R,N,259,2025-04-23,2025-04-14,144,2025-04-14,144,2025-04-15,P-119,144,Messagers,8.43866E+11,NA
R,N,265,2025-04-25,2025-04-11,72,2025-04-11,72,2025-04-15,P-119,72,Messagers,8.43866E+11,NA
R,N,266,2025-04-25,2025-04-14,252,2025-04-14,252,2025-04-15,P-119,252,Messagers,8.43866E+11,NA
R,N,256,2025-04-16,2025-04-14,12,2025-04-14,12,2025-04-16,P-129,12,Messagers,8.43866E+11,NA
R,N,258,2025-04-22,2025-04-14,120,2025-04-14,120,2025-04-17,P-132,120,NSLC,6.28942E+11,NA
R,N,252,2025-04-11,2025-04-20,50,2025-04-20,50,2025-04-20,EX24STR040,50,Eco Canadian Organic,NA,NA
R,N,260,2025-04-23,2025-04-21,132,2025-04-21,132,2025-04-22,P-134,132,Messagers,8.43866E+11,NA
R,N,261,2025-04-23,2025-04-21,24,2025-04-21,24,2025-04-22,P-132,24,Messagers,8.43866E+11,NA
R,N,267,2025-04-25,2025-04-21,120,2025-04-21,120,2025-04-22,P-132,120,Messagers,8.43866E+11,NA
G,N,262,2025-04-24,2025-04-23,491.2,2025-04-23,491.2,2025-04-23,P-144,491.2,JointCraft Inc,NA,NA
G,N,263,2025-04-24,2025-04-24,100.1,2025-04-24,100.1,2025-04-24,P-145,100.1,JointCraft Inc,NA,NA
G,N,264,2025-04-24,2025-04-24,550,2025-04-24,550,2025-04-24,P-146,550,JointCraft Inc,NA,NA
G,N,496,2025-09-17,2025-04-24,3498.95,2025-04-24,3498.95,2025-04-24,P-140,3498.95,JointCraft Inc,NA,NA
G,N,524,2025-10-08,2025-04-24,3196.4,2025-04-24,3196.4,2025-04-24,P-145,3196.4,Aqualitas Inc. ,NA,NA
R,N,268,2025-04-25,2025-04-25,360,2025-04-25,360,2025-04-28,P-137,360,Messagers,8.43866E+11,NA
R,N,269,2025-04-25,2025-04-24,300,2025-04-24,300,2025-04-28,P-133,300,Messagers,8.43866E+11,NA
R,N,270,2025-04-30,2025-04-28,60,2025-04-28,60,2025-04-28,P-138,60,Rosebud Productions,9.90479E+11,NA
R,N,271,2025-04-30,2025-04-25,60,2025-04-25,60,2025-04-28,P-135,60,Rosebud Productions,9.90479E+11,NA
R,N,272,2025-04-30,2025-04-28,60,2025-04-28,60,2025-04-28,P-119,60,Rosebud Productions,6.28942E+11,NA
R,N,274,2025-05-01,2025-04-26,240,2025-04-26,240,2025-04-28,P-138,240,Medicibis,9.90479E+11,NA
R,N,275,2025-05-01,2025-04-27,240,2025-04-27,240,2025-04-28,P-135,240,Medicibis,9.90479E+11,NA
R,N,273,2025-04-30,2025-04-29,60,2025-04-29,60,2025-04-29,P-132,60,Rosebud Productions,9.90479E+11,NA
R,N,276,2025-05-01,2025-04-29,240,2025-04-29,240,2025-04-29,P-132,240,Medicibis,6.28942E+11,NA
R,N,285,2025-05-09,2025-04-30,396,2025-04-30,396,2025-05-02,P-135,396,Messagers,9.90479E+11,NA
R,N,286,2025-05-09,2025-05-01,360,2025-05-01,360,2025-05-02,P-138,360,Messagers,9.90479E+11,NA
R,N,287,2025-05-09,2025-04-29,198,2025-04-29,198,2025-05-02,P-138,198,Messagers,9.90479E+11,NA
R,N,288,2025-05-12,2025-05-02,210,2025-05-02,210,2025-05-02,P-135,210,Messagers,9.90479E+11,NA
R,N,289,2025-05-13,2025-04-30,60,2025-04-30,60,2025-05-02,P-135,60,NSLC,9.90479E+11,NA
R,N,290,2025-05-13,2025-05-02,150,2025-05-02,150,2025-05-02,P-138,150,NSLC,9.90479E+11,NA
R,N,292,2025-05-13,2025-05-01,60,2025-05-01,60,2025-05-02,P-135,60,NSLC,9.90479E+11,NA
R,N,293,2025-05-13,2025-05-03,150,2025-05-03,150,2025-05-02,P-138,150,NSLC,9.90479E+11,NA
R,N,307,2025-05-20,2025-05-01,12,2025-05-01,12,2025-05-02,P-138,12,Messagers,9.90479E+11,NA
R,N,310,2025-05-27,2025-05-03,160,2025-05-03,160,2025-05-02,P-135,150,Messagers,9.90479E+11,NA
R,N,282,2025-05-09,2025-05-04,360,2025-05-04,360,2025-05-05,P-143,360,Messagers,9.90479E+11,NA
R,N,283,2025-05-09,2025-05-05,360,2025-05-05,360,2025-05-05,P-143,360,Messagers,9.90479E+11,NA
R,N,284,2025-05-09,2025-05-05,36,2025-05-05,36,2025-05-05,P-143,36,Messagers,9.90479E+11,NA
R,N,306,2025-05-20,2025-05-05,36,2025-05-05,36,2025-05-05,P-143,36,Messagers,9.90479E+11,NA
R,N,277,2025-05-08,2025-05-06,12,2025-05-06,12,2025-05-08,P-138,12,Wildwood Flowr Inc.,NA,NA
R,N,278,2025-05-08,2025-05-06,12,2025-05-06,12,2025-05-08,P140,12,Wildwood Flowr Inc.,NA,NA
R,N,279,2025-05-08,2025-05-06,12,2025-05-06,12,2025-05-08,P-139,12,Wildwood Flowr Inc.,NA,NA
R,N,280,2025-05-08,2025-05-06,12,2025-05-06,12,2025-05-08,P119,12,Wildwood Flowr Inc.,NA,NA
R,N,295,2025-05-15,2025-05-06,150,2025-05-06,150,2025-05-09,P-139,150,Aqualitas Inc. ,NA,NA
R,N,296,2025-05-15,2025-05-06,150,2025-05-06,150,2025-05-09,P-119,150,Aqualitas Inc. ,NA,NA
R,N,297,2025-05-15,2025-05-06,60,2025-05-06,60,2025-05-09,P-139,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,298,2025-05-15,2025-05-07,84,2025-05-07,84,2025-05-09,P-139,84,Atlantic Cultivation Ltd. ,NA,NA
R,N,291,2025-05-13,2025-05-09,120,2025-05-09,120,2025-05-12,P-140,120,NSLC,6.28942E+11,NA
R,N,294,2025-05-13,2025-05-09,120,2025-05-09,120,2025-05-12,P-140,120,NSLC,6.28942E+11,NA
R,N,299,2025-05-15,2025-05-09,150,2025-05-09,150,2025-05-12,P-135,150,Aqualitas Inc. ,NA,NA
R,N,300,2025-05-15,2025-05-12,84,2025-05-12,84,2025-05-12,P-138,84,Atlantic Cultivation Ltd. ,NA,NA
R,N,301,2025-05-15,2025-05-12,84,2025-05-12,84,2025-05-12,P-135,84,Atlantic Cultivation Ltd. ,NA,NA
R,N,302,2025-05-15,2025-05-12,84,2025-05-12,84,2025-05-12,P-132,84,Atlantic Cultivation Ltd. ,NA,NA
R,N,303,2025-05-15,2025-05-12,60,2025-05-12,60,2025-05-12,P-138,60,14514181 Canada Ltd,6.28942E+11,NA
R,N,304,2025-05-15,2025-05-12,30,2025-05-12,30,2025-05-12,P-135,30,14514181 Canada Ltd,6.28942E+11,NA
R,N,305,2025-05-15,2025-05-12,30,2025-05-12,30,2025-05-12,P-135,30,14514181 Canada Ltd,6.28942E+11,NA
R,N,331,2025-06-09,2025-05-16,30,2025-05-16,30,2025-05-16,P-136,30,BC Liquor,1.09905E+13,NA
R,N,334,2025-06-09,2025-05-19,84,2025-05-19,84,2025-05-20,P-143,84,BC Liquor,1.09905E+13,NA
R,N,308,2025-05-27,2025-05-19,300,2025-05-19,300,2025-05-23,P-143,300,Messagers,9.90479E+11,NA
R,N,309,2025-05-27,2025-05-20,150,2025-05-20,150,2025-05-23,P-138,150,Messagers,9.90479E+11,NA
R,N,313,2025-06-02,2025-05-21,306,2025-05-21,306,2025-05-23,P-143,306,Messagers,9.90479E+11,NA
R,N,311,2025-05-29,2025-05-26,240,2025-05-26,240,2025-05-28,P-138,240,NSLC,9.90479E+11,NA
R,N,312,2025-05-29,2025-05-26,60,2025-05-26,60,2025-05-28,P-132,60,NSLC,6.28942E+11,NA
R,N,317,2025-06-03,2025-05-28,1000,2025-05-28,1000,2025-05-28,P-111,1000,Medz Cannabis Inc,NA,NA
R,N,318,2025-06-03,2025-05-30,30,2025-05-30,30,2025-06-02,P-135,30,NSLC,9.90479E+11,NA
R,N,319,2025-06-03,2025-05-30,60,2025-05-30,60,2025-06-02,P-140,60,NSLC,6.28942E+11,NA
R,N,320,2025-06-03,2025-05-30,150,2025-05-30,150,2025-06-02,P-142,150,NSLC,6.28942E+11,NA
R,N,341,2025-06-12,2025-05-30,30,2025-05-30,30,2025-06-02,P-135,30,NSLC,9.90479E+11,NA
R,N,321,2025-06-03,2025-05-31,36,2025-05-31,36,2025-06-03,P-142,36,The Green Moon,9.90479E+11,NA
R,N,322,2025-06-03,2025-05-31,36,2025-05-31,36,2025-06-03,P-135,36,The Green Moon,9.90479E+11,NA
R,N,323,2025-06-03,2025-05-31,36,2025-05-31,36,2025-06-03,P138,36,The Green Moon,9.90479E+11,NA
R,N,330,2025-06-09,2025-06-01,450,2025-06-01,450,2025-06-03,P-138,450,BC Liquor,1.09905E+13,NA
R,N,332,2025-06-09,2025-05-31,132,2025-05-31,132,2025-06-03,P-136,132,BC Liquor,1.09905E+13,NA
R,N,355,2025-06-19,2025-06-02,150,2025-06-02,150,2025-06-03,P-138,150,Aqualitas Inc. ,9.90479E+11,NA
R,N,437,2025-08-11,2025-05-31,36,2025-05-31,36,2025-06-03,P-148,36,The Green Moon,9.90479E+11,NA
G,N,145,2025-02-19,2025-06-04,24,2025-06-04,24,2025-06-04,P-143,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,329,2025-06-09,2025-06-03,24,2025-06-03,24,2025-06-04,P-143,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,333,2025-06-09,2025-06-02,300,2025-06-02,300,2025-06-04,P-119,300,BC Liquor,1.09905E+13,NA
R,N,335,2025-06-09,2025-06-03,216,2025-06-03,216,2025-06-04,P-143,216,BC Liquor,1.09905E+13,NA
R,N,336,2025-06-09,2025-06-04,306,2025-06-04,306,2025-06-04,P-143,306,Messagers,9.90479E+11,NA
R,N,365,2025-06-30,2025-06-03,24,2025-06-03,24,2025-06-04,P-143,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,314,2025-06-02,2025-06-01,168,2025-06-01,168,2025-06-05,P-135,168,Messagers,9.90479E+11,NA
R,N,315,2025-06-02,2025-06-01,114,2025-06-01,114,2025-06-05,P-135,114,Messagers,9.90479E+11,NA
R,N,316,2025-06-02,2025-06-01,246,2025-06-01,246,2025-06-05,P-138,246,Messagers,9.90479E+11,NA
R,N,337,2025-06-09,2025-06-06,252,2025-06-06,252,2025-06-05,P-135,252,Messagers,9.90479E+11,NA
R,N,338,2025-06-09,2025-06-08,252,2025-06-08,252,2025-06-05,P-138,252,Messagers,9.90479E+11,NA
R,N,342,2025-06-12,2025-06-06,60,2025-06-06,60,2025-06-05,P-138,60,NSLC,9.90479E+11,NA
R,N,359,2025-06-27,2025-06-04,102,2025-06-04,102,2025-06-05,P-135,102,Messagers,9.90479E+11,NA
R,N,361,2025-06-27,2025-06-04,36,2025-06-04,36,2025-06-05,P-138,36,Messagers,9.90479E+11,NA
R,N,362,2025-06-27,2025-06-07,270,2025-06-07,270,2025-06-05,P-138,270,Messagers,9.90479E+11,NA
R,N,324,2025-06-06,2025-06-06,10,2025-06-06,10,2025-06-06,P-138,10,Eco Canadian Organic,NA,NA
R,N,325,2025-06-06,2025-06-06,10,2025-06-06,10,2025-06-06,P-135,10,Eco Canadian Organic,NA,NA
R,N,326,2025-06-06,2025-06-06,10,2025-06-06,10,2025-06-06,P-142,10,Eco Canadian Organic,NA,NA
R,N,327,2025-06-06,2025-06-06,20,2025-06-06,20,2025-06-06,P-119,20,Wildwood Flowr Inc.,NA,NA
R,N,328,2025-06-06,2025-06-06,20,2025-06-06,20,2025-06-06,P-143,20,Wildwood Flowr Inc.,NA,NA
R,N,340,2025-06-11,2025-06-10,95,2025-06-10,95,2025-06-11,P-142,95,Medicibis,6.28942E+11,NA
R,N,343,2025-06-12,2025-06-10,120,2025-06-10,120,2025-06-11,P-134,120,NSLC,6.28942E+11,NA
R,N,356,2025-06-20,2025-06-18,108,2025-06-18,108,2025-06-19,P-138,108,14514181 Canada Ltd,6.28942E+11,NA
R,N,357,2025-06-20,2025-06-19,72,2025-06-19,72,2025-06-20,P-135,72,14514181 Canada Ltd,6.28942E+11,NA
R,N,360,2025-06-27,2025-06-26,144,2025-06-26,144,2025-06-25,P-141,144,Messagers,9.90479E+11,NA
G,N,476,2025-09-03,2025-06-26,936,2025-06-26,936,2025-06-26,LJSH250106,144,Messagers,6.28942E+11,NA
G,N,477,2025-09-03,2025-06-26,420,2025-06-26,420,2025-06-26,LJSH250106,936,Messagers,6.28942E+11,NA
G,N,478,2025-09-03,2025-06-27,2058,2025-06-27,2058,2025-06-26,LJSH250106,420,Messagers,6.28942E+11,NA
G,N,350,2025-06-18,2025-06-27,1982,2025-06-27,1982,2025-06-27,LJSH250106,2058,Elevate Wellness Inc,6.28942E+11,NA
G,N,351,2025-06-18,2025-06-27,1975,2025-06-27,1975,2025-06-27,LJSH250106,1982,Elevate Wellness Inc,6.28942E+11,NA
G,N,352,2025-06-18,2025-06-27,1949,2025-06-27,1949,2025-06-27,LJSH250106,1975,Elevate Wellness Inc,6.28942E+11,NA
G,N,353,2025-06-18,2025-06-27,1836,2025-06-27,1836,2025-06-27,LJSH250106,1949,Elevate Wellness Inc,6.28942E+11,NA
G,N,354,2025-06-18,2025-06-27,6200,2025-06-27,6200,2025-06-27,LJSH250106,1836,Elevate Wellness Inc,6.28942E+11,NA
G,N,358,2025-06-25,2025-06-27,480,2025-06-27,480,2025-06-27, LJPE250107,6200,Elevate Wellness Inc,6.28942E+11,NA
G,N,407,2025-07-24,2025-06-27,500,2025-06-27,500,2025-06-27,LJSH250106,480,ABBA,6.28942E+11,NA
G,N,408,2025-07-24,2025-06-27,120,2025-06-27,120,2025-06-27,LJSH250106,500,ABBA,6.28942E+11,NA
G,N,409,2025-07-24,2025-06-27,480,2025-06-27,480,2025-06-27,LJSH250106,120,ABBA,6.28942E+11,NA
G,N,413,2025-07-24,2025-06-27,500,2025-06-27,500,2025-06-27,LJSH250106,480,ABBA,6.28942E+11,NA
G,N,414,2025-07-24,2025-06-27,120,2025-06-27,120,2025-06-27,LJSH250106,500,ABBA,6.28942E+11,NA
G,N,415,2025-07-24,2025-06-27,1020,2025-06-27,1020,2025-06-27,LJSH250106,120,ABBA,6.28942E+11,NA
G,N,438,2025-08-13,2025-06-27,1440,2025-06-27,1440,2025-06-27,LJSH250106,1020,CNB,6.28942E+11,NA
G,N,439,2025-08-13,2025-06-27,300,2025-06-27,300,2025-06-27,LJSH250106,1440,CNB,6.28942E+11,NA
G,N,448,2025-08-19,2025-06-27,696,2025-06-27,696,2025-06-27,LJPE250107,300,14514181 Canada Ltd,6.28942E+11,NA
G,N,449,2025-08-20,2025-06-27,60,2025-06-27,60,2025-06-27,LJSH250106,696,ABBA,6.28942E+11,NA
G,N,486,2025-09-08,2025-06-27,500,2025-06-27,500,2025-06-27,LJSH250106,60,PEI Cannabis Management Corp.,6.28942E+11,NA
G,N,508,2025-09-23,2025-06-27,20,2025-06-27,20,2025-06-27,LJPE250107,500,ABBA,6.28942E+11,NA
G,N,520,2025-10-02,2025-06-27,20,2025-06-27,20,2025-06-27,JLPE250107,20,Eco Canadian Organic,NA,NA
G,N,521,2025-10-02,2025-06-27,48,2025-06-27,48,2025-06-27,JLSH250106,20,Eco Canadian Organic,NA,NA
G,N,528,2025-10-14,2025-06-27,125,2025-06-27,125,2025-06-27,LJSH250106,48,Optimus Cannabis Inc,6.28942E+11,NA
G,N,530,2025-10-14,2025-06-27,125,2025-06-27,125,2025-06-27,LJPE250107,125,Stewart's Vertical Farms Inc.,NA,NA
G,N,531,2025-10-14,2025-06-27,1060,2025-06-27,1060,2025-06-27,LJSH250106,125,Stewart's Vertical Farms Inc.,NA,NA
G,N,541,2025-10-30,2025-06-27,1060,2025-06-27,1060,2025-06-27,LJSH250106,1060,ABBA,6.28942E+11,NA
G,N,487,2025-09-10,2025-06-27,90,2025-06-27,90,2025-06-28,P-142,90,NSLC,6.28942E+11,NA
R,N,488,2025-09-10,2025-06-28,90,2025-06-28,90,2025-06-29,P-151,90,NSLC,6.28942E+11,NA
R,N,144,2025-02-19,2025-06-29,36,2025-06-29,36,2025-06-30,P-119,36,Optimus Cannabis Inc,6.28942E+11,NA
G,N,146,2025-02-19,2025-06-30,60,2025-06-30,60,2025-06-30,LJSH250106,60,Optimus Cannabis Inc,6.28942E+11,NA
R,N,364,2025-06-30,2025-06-29,36,2025-06-29,36,2025-06-30,P-119,36,Optimus Cannabis Inc,6.28942E+11,NA
R,N,366,2025-06-30,2025-06-30,60,2025-06-30,60,2025-06-30,EX24STR040,60,Optimus Cannabis Inc,6.28942E+11,NA
R,N,369,2025-07-08,2025-06-30,60,2025-06-30,60,2025-06-30,EX24STR040,60,Optimus Cannabis Inc,6.28942E+11,NA
R,N,397,2025-07-16,2025-06-30,250,2025-06-30,250,2025-06-30,EX24STR040,250,Stewart's Vertical Farms Inc.,NA,NA
R,N,404,2025-07-21,2025-06-30,120,2025-06-30,120,2025-06-30,EX24STR040,120,Wildwood Flowr Inc.,NA,NA
R,N,406,2025-07-22,2025-06-30,948,2025-06-30,948,2025-06-30,EX24STR040,948,CNB,6.28942E+11,NA
R,N,367,2025-07-02,2025-06-30,300,2025-06-30,300,2025-07-02,P-141,300,NSLC,9.90479E+11,NA
R,N,368,2025-07-03,2025-07-01,300,2025-07-01,300,2025-07-03,P-126,300,Aqualitas Inc. ,6.28942E+11,NA
R,N,371,2025-07-08,2025-07-02,78,2025-07-02,78,2025-07-04,P-143,78,Messagers,9.90479E+11,NA
